"2015-06-16";"07:08:34";"WinControl (rev 848) report file"
"Datetime";"Time (abs/ms)";"Time (rel/ms)";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Temp";"1:Y (II)";"1:ETR";"1:Fo'";"1:ETR-F.";"1:Depth";"1:qP";"1:qN";"1:qL";"1:NPQ";"1:Y (NO)";"1:Y (NPQ)";"1:Fo";"1:Fm";"1:Fv/Fm"
"2015-06-15 17:02:32.000";"1434412952000";"26733001";"2015-06-15";"17:02:32";"F";"884";"1028";"1122";"975";"28.0";"0.084";"34.4";"572";"0.84";"1.0";"0.171";"0.653";"0.095";"1.107";"0.435";"0.481";"781";"2364";"0.670"
"2015-06-15 17:02:52.000";"1434412972000";"26753001";"2015-06-15";"17:02:52";"F";"885";"982";"1047";"1302";"29.0";"0.062";"33.9";"552";"0.84";"1.0";"0.131";"0.687";"0.074";"1.258";"0.415";"0.523";"781";"2364";"0.670"
"2015-06-15 17:03:11.000";"1434412991000";"26772001";"2015-06-15";"17:03:11";"F";"886";"944";"983";"1803";"28.0";"0.040";"30.3";"533";"0.84";"1.0";"0.087";"0.716";"0.049";"1.405";"0.399";"0.561";"781";"2364";"0.670"
"2015-06-15 17:03:31.000";"1434413011000";"26792001";"2015-06-15";"17:03:31";"F";"887";"878";"896";"2632";"28.0";"0.020";"22.1";"507";"0.84";"1.0";"0.046";"0.754";"0.027";"1.638";"0.371";"0.609";"781";"2364";"0.670"
"2015-06-15 17:03:31.001";"1434413011001";"26792002";"2015-06-15";"17:03:31";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:05:25.999";"1434413125999";"26907000";"2015-06-15";"17:05:25";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:05:26.000";"1434413126000";"26907001";"2015-06-15";"17:05:26";"FO";"888";"579";"1007";"1";"28.0";"0.425";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"579";"1007";"0.425"
"2015-06-15 17:05:46.000";"1434413146000";"26927001";"2015-06-15";"17:05:46";"F";"889";"519";"622";"154";"28.0";"0.166";"10.7";"427";"0.84";"1.0";"0.528";"0.544";"0.434";"0.619";"0.515";"0.319";"579";"1007";"0.425"
"2015-06-15 17:06:05.000";"1434413165000";"26946001";"2015-06-15";"17:06:05";"F";"890";"429";"495";"335";"28.0";"0.133";"18.7";"363";"0.84";"1.0";"0.500";"0.692";"0.423";"1.034";"0.426";"0.441";"579";"1007";"0.425"
"2015-06-15 17:06:25.000";"1434413185000";"26966001";"2015-06-15";"17:06:25";"F";"891";"356";"406";"486";"28.0";"0.123";"25.1";"313";"0.84";"1.0";"0.538";"0.783";"0.473";"1.480";"0.354";"0.523";"579";"1007";"0.425"
"2015-06-15 17:06:44.000";"1434413204000";"26985001";"2015-06-15";"17:06:44";"F";"892";"324";"364";"652";"28.0";"0.110";"30.1";"287";"0.84";"1.0";"0.519";"0.820";"0.460";"1.766";"0.322";"0.568";"579";"1007";"0.425"
"2015-06-15 17:07:04.000";"1434413224000";"27005001";"2015-06-15";"17:07:04";"F";"893";"296";"329";"975";"28.0";"0.100";"41.0";"265";"0.84";"1.0";"0.516";"0.850";"0.462";"2.061";"0.294";"0.606";"579";"1007";"0.425"
"2015-06-15 17:07:24.000";"1434413244000";"27025001";"2015-06-15";"17:07:24";"F";"894";"283";"304";"1302";"28.0";"0.069";"37.7";"249";"0.84";"1.0";"0.382";"0.871";"0.336";"2.313";"0.281";"0.650";"579";"1007";"0.425"
"2015-06-15 17:07:43.000";"1434413263000";"27044001";"2015-06-15";"17:07:43";"F";"895";"269";"287";"1803";"29.0";"0.063";"47.7";"237";"0.84";"1.0";"0.360";"0.883";"0.317";"2.509";"0.267";"0.670";"579";"1007";"0.425"
"2015-06-15 17:08:03.000";"1434413283000";"27064001";"2015-06-15";"17:08:03";"F";"896";"249";"261";"2632";"29.0";"0.046";"50.9";"219";"0.84";"1.0";"0.286";"0.902";"0.252";"2.858";"0.247";"0.707";"579";"1007";"0.425"
"2015-06-15 17:08:03.001";"1434413283001";"27064002";"2015-06-15";"17:08:03";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:13:54.998";"1434413634998";"27415999";"2015-06-15";"17:13:54";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=4;D=2;EF=0.84;FO=58;CW=0:30;CI=1;LW=0:20;LI=2;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 17:13:54.999";"1434413634999";"27416000";"2015-06-15";"17:13:54";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:13:55.000";"1434413635000";"27416001";"2015-06-15";"17:13:55";"FO";"898";"1297";"3123";"1";"28.0";"0.585";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"1297";"3123";"0.585"
"2015-06-15 17:14:13.000";"1434413653000";"27434001";"2015-06-15";"17:14:13";"F";"899";"1135";"1860";"154";"28.0";"0.390";"25.2";"1012";"0.84";"1.0";"0.855";"0.536";"0.762";"0.679";"0.363";"0.247";"1297";"3123";"0.585"
"2015-06-15 17:14:33.000";"1434413673000";"27454001";"2015-06-15";"17:14:33";"F";"900";"975";"1426";"335";"28.0";"0.316";"44.5";"868";"0.84";"1.0";"0.808";"0.694";"0.719";"1.190";"0.312";"0.372";"1297";"3123";"0.585"
"2015-06-15 17:14:53.000";"1434413693000";"27474001";"2015-06-15";"17:14:53";"F";"901";"918";"1267";"486";"28.0";"0.275";"56.1";"806";"0.84";"1.0";"0.757";"0.748";"0.665";"1.465";"0.294";"0.431";"1297";"3123";"0.585"
"2015-06-15 17:15:12.000";"1434413712000";"27493001";"2015-06-15";"17:15:12";"F";"902";"852";"1120";"652";"28.0";"0.239";"65.4";"744";"0.84";"1.0";"0.713";"0.794";"0.623";"1.788";"0.273";"0.488";"1297";"3123";"0.585"
"2015-06-15 17:15:32.000";"1434413732000";"27513001";"2015-06-15";"17:15:32";"F";"903";"823";"1007";"975";"28.0";"0.183";"74.9";"693";"0.84";"1.0";"0.586";"0.828";"0.493";"2.101";"0.264";"0.553";"1297";"3123";"0.585"
"2015-06-15 17:15:51.000";"1434413751000";"27532001";"2015-06-15";"17:15:51";"F";"904";"800";"919";"1302";"28.0";"0.129";"70.5";"650";"0.84";"1.0";"0.442";"0.853";"0.359";"2.398";"0.256";"0.615";"1297";"3123";"0.585"
"2015-06-15 17:16:11.000";"1434413771000";"27552001";"2015-06-15";"17:16:11";"F";"905";"774";"848";"1803";"28.0";"0.087";"65.9";"613";"0.84";"1.0";"0.315";"0.871";"0.249";"2.683";"0.248";"0.665";"1297";"3123";"0.585"
"2015-06-15 17:16:31.000";"1434413791000";"27572001";"2015-06-15";"17:16:31";"F";"906";"741";"783";"2632";"29.0";"0.054";"59.7";"579";"0.84";"1.0";"0.206";"0.888";"0.161";"2.989";"0.237";"0.709";"1297";"3123";"0.585"
"2015-06-15 17:16:31.001";"1434413791001";"27572002";"2015-06-15";"17:16:31";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:25:53.998";"1434414353998";"28134999";"2015-06-15";"17:25:53";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=6;D=2;EF=0.84;FO=82;CW=0:30;CI=1;LW=0:20;LI=2;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 17:25:53.999";"1434414353999";"28135000";"2015-06-15";"17:25:53";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:25:54.000";"1434414354000";"28135001";"2015-06-15";"17:25:54";"FO";"908";"198";"374";"1";"28.0";"0.471";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"198";"374";"0.471"
"2015-06-15 17:26:13.000";"1434414373000";"28154001";"2015-06-15";"17:26:13";"F";"909";"210";"298";"154";"28.0";"0.295";"19.1";"174";"0.84";"1.0";"0.710";"0.295";"0.588";"0.255";"0.561";"0.144";"198";"374";"0.471"
"2015-06-15 17:26:32.000";"1434414392000";"28173001";"2015-06-15";"17:26:32";"F";"910";"195";"257";"335";"28.0";"0.241";"33.9";"160";"0.84";"1.0";"0.639";"0.449";"0.524";"0.455";"0.521";"0.238";"198";"374";"0.471"
"2015-06-15 17:26:52.000";"1434414412000";"28193001";"2015-06-15";"17:26:52";"F";"911";"180";"227";"486";"28.0";"0.207";"42.3";"147";"0.84";"1.0";"0.588";"0.545";"0.480";"0.648";"0.481";"0.312";"198";"374";"0.471"
"2015-06-15 17:27:12.000";"1434414432000";"28213001";"2015-06-15";"17:27:12";"F";"912";"175";"212";"652";"28.0";"0.175";"47.9";"141";"0.84";"1.0";"0.521";"0.597";"0.420";"0.764";"0.468";"0.357";"198";"374";"0.471"
"2015-06-15 17:27:31.000";"1434414451000";"28232001";"2015-06-15";"17:27:31";"F";"913";"168";"195";"975";"28.0";"0.138";"56.5";"133";"0.84";"1.0";"0.435";"0.648";"0.344";"0.918";"0.449";"0.413";"198";"374";"0.471"
"2015-06-15 17:27:51.000";"1434414471000";"28252001";"2015-06-15";"17:27:51";"F";"914";"158";"181";"1302";"28.0";"0.127";"69.4";"127";"0.84";"1.0";"0.426";"0.693";"0.342";"1.066";"0.422";"0.451";"198";"374";"0.471"
"2015-06-15 17:28:10.000";"1434414490000";"28271001";"2015-06-15";"17:28:10";"F";"915";"149";"165";"1803";"28.0";"0.097";"73.5";"119";"0.84";"1.0";"0.348";"0.739";"0.278";"1.267";"0.398";"0.505";"198";"374";"0.471"
"2015-06-15 17:28:30.000";"1434414510000";"28291001";"2015-06-15";"17:28:30";"F";"916";"142";"150";"2632";"28.0";"0.053";"58.6";"111";"0.84";"1.0";"0.205";"0.778";"0.160";"1.493";"0.380";"0.567";"198";"374";"0.471"
"2015-06-15 17:28:30.001";"1434414510001";"28291002";"2015-06-15";"17:28:30";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:29:43.999";"1434414583999";"28365000";"2015-06-15";"17:29:43";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:29:44.000";"1434414584000";"28365001";"2015-06-15";"17:29:44";"FO";"917";"77";"136";"1";"28.0";"0.434";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"77";"136";"0.434"
"2015-06-15 17:30:03.000";"1434414603000";"28384001";"2015-06-15";"17:30:03";"F";"918";"81";"122";"154";"28.0";"0.336";"21.7";"72";"0.84";"1.0";"0.820";"0.153";"0.729";"0.115";"0.596";"0.068";"77";"136";"0.434"
"2015-06-15 17:30:23.000";"1434414623000";"28404001";"2015-06-15";"17:30:23";"F";"919";"80";"111";"335";"28.0";"0.279";"39.3";"68";"0.84";"1.0";"0.721";"0.271";"0.613";"0.225";"0.588";"0.133";"77";"136";"0.434"
"2015-06-15 17:30:42.000";"1434414642000";"28423001";"2015-06-15";"17:30:42";"F";"920";"74";"100";"486";"28.0";"0.260";"53.1";"64";"0.84";"1.0";"0.722";"0.390";"0.624";"0.360";"0.544";"0.196";"77";"136";"0.434"
"2015-06-15 17:31:02.000";"1434414662000";"28443001";"2015-06-15";"17:31:02";"F";"921";"73";"97";"652";"28.0";"0.247";"67.6";"63";"0.84";"1.0";"0.706";"0.424";"0.609";"0.402";"0.537";"0.216";"77";"136";"0.434"
"2015-06-15 17:31:21.000";"1434414681000";"28462001";"2015-06-15";"17:31:21";"F";"922";"71";"88";"975";"28.0";"0.193";"79.0";"59";"0.84";"1.0";"0.586";"0.508";"0.487";"0.545";"0.522";"0.285";"77";"136";"0.434"
"2015-06-15 17:31:41.000";"1434414701000";"28482001";"2015-06-15";"17:31:41";"F";"923";"68";"81";"1302";"28.0";"0.160";"87.5";"56";"0.84";"1.0";"0.520";"0.576";"0.428";"0.679";"0.500";"0.340";"77";"136";"0.434"
"2015-06-15 17:32:00.000";"1434414720000";"28501001";"2015-06-15";"17:32:00";"F";"924";"64";"74";"1803";"28.0";"0.135";"102.2";"52";"0.84";"1.0";"0.455";"0.627";"0.370";"0.838";"0.471";"0.394";"77";"136";"0.434"
"2015-06-15 17:32:20.000";"1434414740000";"28521001";"2015-06-15";"17:32:20";"F";"925";"59";"66";"2632";"28.0";"0.106";"117.2";"48";"0.84";"1.0";"0.389";"0.695";"0.316";"1.061";"0.434";"0.460";"77";"136";"0.434"
"2015-06-15 17:32:20.001";"1434414740001";"28521002";"2015-06-15";"17:32:20";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:33:51.999";"1434414831999";"28613000";"2015-06-15";"17:33:51";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:33:52.000";"1434414832000";"28613001";"2015-06-15";"17:33:52";"FO";"926";"1";"9";"1";"28.0";"-";"-";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"1";"9";"-"
"2015-06-15 17:33:52.001";"1434414832001";"28613002";"2015-06-15";"17:33:52";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:35:55.998";"1434414955998";"28736999";"2015-06-15";"17:35:55";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=6;D=2;EF=0.84;FO=82;CW=0:30;CI=1;LW=0:20;LI=3;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 17:35:55.999";"1434414955999";"28737000";"2015-06-15";"17:35:55";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:35:56.000";"1434414956000";"28737001";"2015-06-15";"17:35:56";"FO";"928";"413";"942";"1";"28.0";"0.562";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"413";"942";"0.562"
"2015-06-15 17:36:15.000";"1434414975000";"28756001";"2015-06-15";"17:36:15";"F";"929";"557";"762";"335";"28.0";"0.269";"37.8";"374";"0.84";"1.0";"0.528";"0.267";"0.355";"0.236";"0.591";"0.140";"413";"942";"0.562"
"2015-06-15 17:36:34.000";"1434414994000";"28775001";"2015-06-15";"17:36:34";"F";"930";"490";"661";"486";"28.0";"0.259";"52.9";"348";"0.84";"1.0";"0.546";"0.408";"0.388";"0.425";"0.520";"0.221";"413";"942";"0.562"
"2015-06-15 17:36:54.000";"1434415014000";"28795001";"2015-06-15";"17:36:54";"F";"931";"447";"589";"652";"28.0";"0.241";"66.0";"327";"0.84";"1.0";"0.542";"0.505";"0.396";"0.599";"0.475";"0.284";"413";"942";"0.562"
"2015-06-15 17:37:13.000";"1434415033000";"28814001";"2015-06-15";"17:37:13";"F";"932";"405";"502";"975";"28.0";"0.193";"79.0";"298";"0.84";"1.0";"0.475";"0.614";"0.350";"0.876";"0.430";"0.377";"413";"942";"0.562"
"2015-06-15 17:37:33.000";"1434415053000";"28834001";"2015-06-15";"17:37:33";"F";"933";"385";"458";"1302";"28.0";"0.159";"86.9";"282";"0.84";"1.0";"0.415";"0.667";"0.304";"1.057";"0.409";"0.432";"413";"942";"0.562"
"2015-06-15 17:37:53.000";"1434415073000";"28854001";"2015-06-15";"17:37:53";"F";"934";"350";"399";"1803";"28.0";"0.123";"93.1";"259";"0.84";"1.0";"0.350";"0.735";"0.259";"1.361";"0.372";"0.505";"413";"942";"0.562"
"2015-06-15 17:38:12.000";"1434415092000";"28873001";"2015-06-15";"17:38:12";"F";"935";"321";"355";"2632";"28.0";"0.096";"106.1";"239";"0.84";"1.0";"0.293";"0.781";"0.218";"1.654";"0.341";"0.563";"413";"942";"0.562"
"2015-06-15 17:38:32.000";"1434415112000";"28893001";"2015-06-15";"17:38:32";"F";"936";"293";"313";"3711";"28.0";"0.064";"99.8";"220";"0.84";"1.0";"0.215";"0.824";"0.161";"2.010";"0.311";"0.625";"413";"942";"0.562"
"2015-06-15 17:38:32.001";"1434415112001";"28893002";"2015-06-15";"17:38:32";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:42:48.999";"1434415368999";"29150000";"2015-06-15";"17:42:48";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:42:49.000";"1434415369000";"29150001";"2015-06-15";"17:42:49";"FO";"937";"429";"1049";"1";"27.0";"0.591";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"429";"1049";"0.591"
"2015-06-15 17:43:08.000";"1434415388000";"29169001";"2015-06-15";"17:43:08";"F";"938";"618";"822";"335";"27.0";"0.248";"34.9";"385";"0.84";"1.0";"0.467";"0.295";"0.291";"0.276";"0.589";"0.163";"429";"1049";"0.591"
"2015-06-15 17:43:28.000";"1434415408000";"29189001";"2015-06-15";"17:43:28";"F";"939";"516";"687";"486";"28.0";"0.249";"50.8";"353";"0.84";"1.0";"0.512";"0.461";"0.350";"0.527";"0.492";"0.259";"429";"1049";"0.591"
"2015-06-15 17:43:47.000";"1434415427000";"29208001";"2015-06-15";"17:43:47";"F";"940";"512";"679";"652";"27.0";"0.246";"67.4";"351";"0.84";"1.0";"0.509";"0.471";"0.349";"0.545";"0.488";"0.266";"429";"1049";"0.591"
"2015-06-15 17:44:07.000";"1434415447000";"29228001";"2015-06-15";"17:44:07";"F";"941";"579";"712";"975";"27.0";"0.187";"76.6";"359";"0.84";"1.0";"0.377";"0.431";"0.234";"0.473";"0.552";"0.261";"429";"1049";"0.591"
"2015-06-15 17:44:27.000";"1434415467000";"29248001";"2015-06-15";"17:44:27";"F";"942";"534";"637";"1302";"28.0";"0.162";"88.6";"339";"0.84";"1.0";"0.346";"0.519";"0.220";"0.647";"0.509";"0.329";"429";"1049";"0.591"
"2015-06-15 17:44:46.000";"1434415486000";"29267001";"2015-06-15";"17:44:46";"F";"943";"484";"560";"1803";"28.0";"0.136";"103.0";"316";"0.84";"1.0";"0.311";"0.606";"0.203";"0.873";"0.461";"0.403";"429";"1049";"0.591"
"2015-06-15 17:45:06.000";"1434415506000";"29287001";"2015-06-15";"17:45:06";"F";"944";"491";"548";"2632";"27.0";"0.104";"115.0";"312";"0.84";"1.0";"0.242";"0.619";"0.154";"0.914";"0.468";"0.428";"429";"1049";"0.591"
"2015-06-15 17:45:25.000";"1434415525000";"29306001";"2015-06-15";"17:45:25";"F";"945";"656";"691";"3711";"28.0";"0.051";"79.5";"354";"0.84";"1.0";"0.104";"0.456";"0.056";"0.518";"0.625";"0.324";"429";"1049";"0.591"
"2015-06-15 17:45:25.001";"1434415525001";"29306002";"2015-06-15";"17:45:25";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:46:51.999";"1434415611999";"29393000";"2015-06-15";"17:46:51";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:46:52.000";"1434415612000";"29393001";"2015-06-15";"17:46:52";"FO";"946";"79";"156";"1";"27.0";"0.494";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"79";"156";"0.494"
"2015-06-15 17:47:11.000";"1434415631000";"29412001";"2015-06-15";"17:47:11";"F";"947";"80";"112";"335";"28.0";"0.286";"40.2";"66";"0.84";"1.0";"0.696";"0.403";"0.574";"0.393";"0.513";"0.201";"79";"156";"0.494"
"2015-06-15 17:47:31.000";"1434415651000";"29432001";"2015-06-15";"17:47:31";"F";"948";"75";"104";"486";"28.0";"0.279";"56.9";"63";"0.84";"1.0";"0.707";"0.468";"0.594";"0.500";"0.481";"0.240";"79";"156";"0.494"
"2015-06-15 17:47:50.000";"1434415670000";"29451001";"2015-06-15";"17:47:50";"F";"949";"74";"99";"652";"28.0";"0.253";"69.3";"61";"0.84";"1.0";"0.658";"0.506";"0.542";"0.576";"0.474";"0.273";"79";"156";"0.494"
"2015-06-15 17:48:10.000";"1434415690000";"29471001";"2015-06-15";"17:48:10";"F";"950";"73";"92";"975";"28.0";"0.207";"84.8";"58";"0.84";"1.0";"0.559";"0.558";"0.444";"0.696";"0.468";"0.325";"79";"156";"0.494"
"2015-06-15 17:48:29.000";"1434415709000";"29490001";"2015-06-15";"17:48:29";"F";"951";"72";"88";"1302";"28.0";"0.182";"99.5";"57";"0.84";"1.0";"0.516";"0.597";"0.409";"0.773";"0.462";"0.356";"79";"156";"0.494"
"2015-06-15 17:48:49.000";"1434415729000";"29510001";"2015-06-15";"17:48:49";"F";"952";"71";"82";"1803";"28.0";"0.134";"101.5";"54";"0.84";"1.0";"0.393";"0.636";"0.299";"0.902";"0.455";"0.411";"79";"156";"0.494"
"2015-06-15 17:49:08.000";"1434415748000";"29529001";"2015-06-15";"17:49:08";"F";"953";"70";"78";"2632";"29.0";"0.103";"113.9";"52";"0.84";"1.1";"0.308";"0.662";"0.229";"1.000";"0.449";"0.448";"79";"156";"0.494"
"2015-06-15 17:49:28.000";"1434415768000";"29549001";"2015-06-15";"17:49:28";"F";"954";"68";"74";"3711";"28.0";"0.081";"126.2";"51";"0.84";"1.1";"0.261";"0.701";"0.196";"1.108";"0.436";"0.483";"79";"156";"0.494"
"2015-06-15 17:49:28.001";"1434415768001";"29549002";"2015-06-15";"17:49:28";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:51:11.999";"1434415871999";"29653000";"2015-06-15";"17:51:11";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:51:12.000";"1434415872000";"29653001";"2015-06-15";"17:51:12";"FO";"955";"376";"745";"1";"28.0";"0.495";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"376";"745";"0.495"
"2015-06-15 17:51:31.000";"1434415891000";"29672001";"2015-06-15";"17:51:31";"F";"956";"470";"617";"335";"27.0";"0.238";"33.5";"340";"0.84";"1.0";"0.531";"0.249";"0.384";"0.207";"0.631";"0.131";"376";"745";"0.495"
"2015-06-15 17:51:51.000";"1434415911000";"29692001";"2015-06-15";"17:51:51";"F";"957";"431";"553";"486";"28.0";"0.221";"45.1";"320";"0.84";"1.0";"0.524";"0.369";"0.389";"0.347";"0.579";"0.200";"376";"745";"0.495"
"2015-06-15 17:52:10.000";"1434415930000";"29711001";"2015-06-15";"17:52:10";"F";"958";"397";"503";"652";"28.0";"0.211";"57.8";"303";"0.84";"1.0";"0.530";"0.458";"0.405";"0.481";"0.533";"0.256";"376";"745";"0.495"
"2015-06-15 17:52:30.000";"1434415950000";"29731001";"2015-06-15";"17:52:30";"F";"959";"371";"448";"975";"28.0";"0.172";"70.4";"282";"0.84";"1.0";"0.464";"0.550";"0.353";"0.663";"0.498";"0.330";"376";"745";"0.495"
"2015-06-15 17:52:49.000";"1434415969000";"29750001";"2015-06-15";"17:52:49";"F";"960";"344";"403";"1302";"28.0";"0.146";"79.8";"263";"0.84";"1.0";"0.421";"0.621";"0.322";"0.849";"0.462";"0.392";"376";"745";"0.495"
"2015-06-15 17:53:09.000";"1434415989000";"29770001";"2015-06-15";"17:53:09";"F";"961";"324";"367";"1803";"28.0";"0.117";"88.6";"247";"0.84";"1.1";"0.358";"0.675";"0.273";"1.030";"0.435";"0.448";"376";"745";"0.495"
"2015-06-15 17:53:29.000";"1434416009000";"29790001";"2015-06-15";"17:53:29";"F";"962";"301";"327";"2632";"28.0";"0.080";"88.4";"229";"0.84";"1.1";"0.265";"0.734";"0.202";"1.278";"0.404";"0.516";"376";"745";"0.495"
"2015-06-15 17:53:48.000";"1434416028000";"29809001";"2015-06-15";"17:53:48";"F";"963";"278";"294";"3711";"28.0";"0.054";"84.2";"212";"0.84";"1.1";"0.195";"0.778";"0.149";"1.534";"0.373";"0.573";"376";"745";"0.495"
"2015-06-15 17:53:48.001";"1434416028001";"29809002";"2015-06-15";"17:53:48";"SLCE";"";"Light Curve end ";""
"2015-06-15 17:54:58.999";"1434416098999";"29880000";"2015-06-15";"17:54:58";"SLCS";"";"Light Curve start ";""
"2015-06-15 17:54:59.000";"1434416099000";"29880001";"2015-06-15";"17:54:59";"FO";"964";"169";"431";"1";"28.0";"0.608";"0.3";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"169";"431";"0.608"
"2015-06-15 17:55:18.000";"1434416118000";"29899001";"2015-06-15";"17:55:18";"F";"965";"219";"315";"335";"28.0";"0.305";"42.9";"148";"0.84";"1.1";"0.575";"0.363";"0.389";"0.368";"0.508";"0.187";"169";"431";"0.608"
"2015-06-15 17:55:37.000";"1434416137000";"29918001";"2015-06-15";"17:55:37";"F";"966";"196";"279";"486";"28.0";"0.297";"60.6";"139";"0.84";"1.0";"0.593";"0.466";"0.421";"0.545";"0.455";"0.248";"169";"431";"0.608"
"2015-06-15 17:55:57.000";"1434416157000";"29938001";"2015-06-15";"17:55:57";"F";"967";"183";"248";"652";"28.0";"0.262";"71.7";"131";"0.84";"1.0";"0.556";"0.553";"0.398";"0.738";"0.425";"0.313";"169";"431";"0.608"
"2015-06-15 17:56:16.000";"1434416176000";"29957001";"2015-06-15";"17:56:16";"F";"968";"179";"233";"975";"28.0";"0.232";"95.0";"127";"0.84";"1.1";"0.509";"0.595";"0.361";"0.850";"0.415";"0.353";"169";"431";"0.608"
"2015-06-15 17:56:36.000";"1434416196000";"29977001";"2015-06-15";"17:56:36";"F";"969";"176";"218";"1302";"28.0";"0.193";"105.5";"122";"0.84";"1.1";"0.438";"0.634";"0.304";"0.977";"0.408";"0.399";"169";"431";"0.608"
"2015-06-15 17:56:56.000";"1434416216000";"29997001";"2015-06-15";"17:56:56";"F";"970";"173";"205";"1803";"28.0";"0.156";"118.1";"118";"0.84";"1.1";"0.368";"0.668";"0.251";"1.102";"0.401";"0.443";"169";"431";"0.608"
"2015-06-15 17:57:15.000";"1434416235000";"30016001";"2015-06-15";"17:57:15";"F";"971";"172";"193";"2632";"28.0";"0.109";"120.5";"114";"0.84";"1.1";"0.266";"0.698";"0.176";"1.233";"0.399";"0.492";"169";"431";"0.608"
"2015-06-15 17:57:35.000";"1434416255000";"30036001";"2015-06-15";"17:57:35";"F";"972";"167";"181";"3711";"28.0";"0.077";"120.0";"110";"0.84";"1.1";"0.197";"0.729";"0.130";"1.381";"0.387";"0.536";"169";"431";"0.608"
"2015-06-15 17:57:35.001";"1434416255001";"30036002";"2015-06-15";"17:57:35";"SLCE";"";"Light Curve end ";""
"2015-06-15 18:02:20.998";"1434416540998";"30321999";"2015-06-15";"18:02:20";"C";"";"MI=8;SI=8;SW=0.8;AI=5;AW=0:20;AF=1.20;G=4;D=2;EF=0.84;FO=57;CW=0:30;CI=1;LW=0:20;LI=2;ID=0:40;IW=0:20;DO0.0;DG1.00;LO=0;LG=1.00 ";""
"2015-06-15 18:02:20.999";"1434416540999";"30322000";"2015-06-15";"18:02:20";"SLCS";"";"Light Curve start ";""
"2015-06-15 18:02:21.000";"1434416541000";"30322001";"2015-06-15";"18:02:21";"FO";"974";"1239";"2123";"1";"28.0";"0.416";"0.2";"-";"0.84";"1.0";"-";"-";"-";"-";"-";"-";"1239";"2123";"0.416"
"2015-06-15 18:02:40.000";"1434416560000";"30341001";"2015-06-15";"18:02:40";"F";"975";"927";"1261";"154";"28.0";"0.265";"17.1";"886";"0.84";"1.0";"0.891";"0.576";"0.852";"0.684";"0.437";"0.298";"1239";"2123";"0.416"
"2015-06-15 18:02:59.000";"1434416579000";"30360001";"2015-06-15";"18:02:59";"F";"976";"819";"1075";"335";"28.0";"0.238";"33.5";"790";"0.84";"1.0";"0.898";"0.678";"0.866";"0.975";"0.386";"0.376";"1239";"2123";"0.416"
"2015-06-15 18:03:19.000";"1434416599000";"30380001";"2015-06-15";"18:03:19";"F";"977";"764";"970";"486";"28.0";"0.212";"43.3";"732";"0.84";"1.0";"0.866";"0.731";"0.830";"1.189";"0.360";"0.428";"1239";"2123";"0.416"
